office_no,office_name,osaka_city_ward,source_type,source_note
56,就労継続支援Ｂ型事業所　あい,東住吉区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧の検索結果で東住吉区を確認
70,ウェルカム,東住吉区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧の検索結果で東住吉区東田辺三丁目を確認
101,AsFineアジャスト森ノ宮オフィス,東成区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧 2025.6.1-14.pdf
137,HandicappedcommunityＣａｆｅＭＩＬＬＯ,西区,wam_public_info,NPO法人Cafe MILLOの公開情報 第2ミローから西区を確認
167,Abo・KANOA,東住吉区,city_service_list_pdf,KANOAの主たる事業所名がAboで東住吉区山坂三丁目を確認
231,アートラボネクスト,阿倍野区,corners_homepage,特定非営利活動法人コーナス公式サイトで阿倍野区共立通のB型運営を確認
292,就労継続支援B型新大阪ぱんだ,東淀川区,official_csv_fuzzy,大阪市公式CSVの笑ラボ 新大阪ぱんだから補完
342,就労支援継続B型　スマイル,西成区,city_service_list_pdf,Lina株式会社 スマイルを大阪市内障がい福祉サービス事業所一覧で確認
585,就労支援センターにこにこⅡ,淀川区,wam_public_info,就労支援センターにこにこの公開住所から淀川区を確認
1751,河の雫,東成区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧 2025.1.1-14.pdf
1755,メタゲーム今里,東成区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧の検索結果で東成区を確認
1756,２４ＲＥＡＬ,東成区,job_post,求人公開情報で大阪市東成区東小橋三丁目を確認
1790,就労継続支援Ｂ型事業所フロー,生野区,city_facility_pdf,大阪市施設ハザードマップ facility2409-2.pdf
1800,ぴんくぽぴー,阿倍野区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧 2025.3.1-14.pdf
1804,ワークセンター豊新（風工房）,東淀川区,place_directory,公開施設一覧で東淀川区豊新二丁目を確認
1838,ＡＢＦ,西成区,designation_notice_pdf,大阪市指定事業所告示別紙で西成区岸里東二丁目を確認
1847,ひまわり,西成区,wam_public_info,株式会社セブンホールディングス ひまわりの公開住所から西成区を確認
1851,多機能事業所ライラ,平野区,city_facility_pdf,大阪市施設ハザードマップで平野区加美西を確認
1852,ＯＨＡＮＡ　中崎町,北区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧 2026.1.1-15.pdf
1869,大阪障害者就労実務指導センター,都島区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧 2026.1.1-15.pdf
1927,メタゲーム心斎橋,中央区,city_service_list_pdf,大阪市内障がい福祉サービス事業所一覧 2025.4.1-14.pdf
